Policy #,Policy_type,Policy year,Seller #,Buyer #,Claim_amount ($)
5877,Multiple buyers,2015,606300,3622600,30000
5881,Multiple buyers,2015,606700,142600,123000
5918,Multiple buyers,2015,610300,170600,116540.242
5918,Multiple buyers,2015,610300,3632500,5000
5925,One_buyer,2015,610900,3633100,7602
5982,Multiple buyers,2015,615700,3642300,94945.192
5982,Multiple buyers,2015,615700,3642500,92385.568
5987,Multiple buyers,2015,616200,336400,141955.64
6008,Multiple buyers,2015,618200,2424300,13159.268
6008,Multiple buyers,2015,618200,3086800,22067.067
6029,Multiple buyers,2015,619900,2536700,290391.782
6057,Multiple buyers,2015,622000,2623100,334660.36
6077,Multiple buyers,2015,623900,2515200,279764.265
6082,Multiple buyers,2015,624400,3657500,30000
6091,One_buyer,2015,625300,2791900,43163.008
6112,Multiple buyers,2015,627300,2509000,34349.05
6112,Multiple buyers,2015,627300,2700600,6638.45
6129,Multiple buyers,2015,629000,3663500,100000
6129,Multiple buyers,2015,629000,3663600,100000
6164,One_buyer,2015,632300,3666200,5000
6167,One_buyer,2015,632600,2424300,105288.515
6184,One_buyer,2015,634300,3667300,6294.503
6194,One_buyer,2015,635300,142600,40000
6196,Multiple buyers,2015,635500,3668300,29229.896
6205,Multiple buyers,2015,636400,111800,600000
6205,Multiple buyers,2015,636400,3671600,46101
6205,Multiple buyers,2015,636400,3671700,3461.6
6206,One_buyer,2015,636400,2918600,239000
6214,Multiple buyers,2015,637200,2837800,74776.24
6237,Multiple buyers,2015,639200,2281000,89760
6335,One_buyer,2015,648200,3352700,9000
6337,Multiple buyers,2015,648400,3685600,5838.096
6370,Multiple buyers,2015,650800,783600,254823.072
6371,Multiple buyers,2015,650900,2522800,239398.016
6380,Multiple buyers,2015,651600,664700,2151.088
6435,Multiple buyers,2015,656100,3075900,44848.065
6437,One_buyer,2015,656300,3241900,6936.672
6438,One_buyer,2015,656300,3695200,9156.9
6444,Multiple buyers,2015,656800,3696000,1428
6473,Multiple buyers,2015,659700,3577200,30000
6477,Multiple buyers,2015,660100,3375900,12911.872
6483,One_buyer,2015,660700,2314400,86493.783
6496,Multiple buyers,2015,662000,3704100,7273.926
6518,Multiple buyers,2015,663700,3616100,10644.48
6518,Multiple buyers,2015,663700,3707400,7772.16
6518,Multiple buyers,2015,663700,3707500,6000
6518,Multiple buyers,2015,663700,3707600,2481.6
6537,Multiple buyers,2015,665500,3075900,263392.8
6542,Multiple buyers,2015,665800,969400,7113.726
6581,One_buyer,2015,669400,3717400,16957.001
6603,Multiple buyers,2015,671300,3090700,22080
6610,Multiple buyers,2015,672000,3719900,5658.4
6636,One_buyer,2015,674300,2345300,8855.109
6637,Multiple buyers,2015,674300,2345300,29318.346
6660,Multiple buyers,2015,676300,3727100,53326.926
6699,One_buyer,2015,680000,659300,21253.95
6747,Multiple buyers,2015,684000,3739400,100000
6775,Multiple buyers,2015,686700,3743000,50000
6790,Multiple buyers,2015,688200,3745200,4405.36
6797,Multiple buyers,2015,688900,3747300,25080
6802,Multiple buyers,2015,689200,2509000,30000
6821,Multiple buyers,2015,691100,3753000,26359.52
6864,Multiple buyers,2015,695300,3758800,8554.48
6864,Multiple buyers,2015,695300,2700600,50000
6878,Multiple buyers,2015,696100,2428600,3000
6891,One_buyer,2015,697300,3763200,11971.313
6894,Multiple buyers,2015,697500,3764100,30000
6903,Multiple buyers,2015,697900,3765000,16652
6927,Multiple buyers,2015,700100,2842400,10661.816
6934,Multiple buyers,2015,700700,2314400,29400.026
6939,Multiple buyers,2015,701200,2521400,138598.742
6939,Multiple buyers,2015,701200,332600,98000
6947,Multiple buyers,2015,702000,3671600,6511.12
6947,Multiple buyers,2015,702000,3279700,8000
6947,Multiple buyers,2015,702000,3775100,6332.84
6951,One_buyer,2015,702200,2563900,1440.726
6965,Multiple buyers,2015,703500,2322200,11088
7043,Multiple buyers,2015,710900,3789200,52656.456
7066,Multiple buyers,2015,712300,3791200,15724.342
7068,Multiple buyers,2015,712400,142600,2904
7068,Multiple buyers,2015,712400,623800,20000
7068,Multiple buyers,2015,712400,3792000,20000
7090,Multiple buyers,2015,714600,2604700,36000
7092,Multiple buyers,2015,714800,2597100,190000
7092,Multiple buyers,2015,714800,383600,148221.48
7112,Multiple buyers,2015,716800,3329900,153013.282
7116,Multiple buyers,2015,717100,3600800,400000
7131,Multiple buyers,2015,718600,166800,20000
7167,Multiple buyers,2015,722000,3803900,2493.568
7236,Multiple buyers,2015,728400,1314300,18000
7257,Multiple buyers,2015,730500,3817500,42240
7266,One_buyer,2015,731300,3818500,50000
7393,Multiple buyers,2015,742400,929700,378891.477
7423,Multiple buyers,2015,745300,3327900,25399.44
7423,Multiple buyers,2015,745300,3388900,19432
7457,Multiple buyers,2015,748000,2521400,16016
7493,Multiple buyers,2015,751200,3851200,250000
7523,Multiple buyers,2015,754000,3090700,113779.116
7526,One_buyer,2015,754300,3854000,2800
7527,One_buyer,2015,754300,3854100,14243.042
7557,Multiple buyers,2015,756800,2466400,400000
7573,Multiple buyers,2015,758400,1030400,30000
7586,One_buyer,2015,759500,3864200,6463.44
7587,Multiple buyers,2015,759600,2509000,35000
7642,Multiple buyers,2015,764100,170600,157110.6
7643,Multiple buyers,2015,764200,3871000,5838.367
7650,Multiple buyers,2015,764900,2639300,50000
7656,One_buyer,2015,765500,3438700,40000
7689,Multiple buyers,2015,768800,354800,107419.28
7712,Multiple buyers,2015,771100,2321600,71000
7723,Multiple buyers,2015,772100,3883200,34582
7753,Multiple buyers,2015,775100,2674500,50000
7763,Multiple buyers,2015,775400,359700,13230.4
7772,One_buyer,2015,776300,2288500,150000
7782,One_buyer,2015,777300,3888800,10000
7821,One_buyer,2015,781000,3893100,30000
7822,One_buyer,2015,781000,3893200,30000
7829,Multiple buyers,2015,781600,3893700,14256
7902,One_buyer,2015,788300,2918600,34966.978
7916,One_buyer,2015,789400,3903900,33645.238
7917,Multiple buyers,2015,789500,349600,305000
7962,One_buyer,2015,793200,3087800,51141.901
7978,One_buyer,2015,794700,3864300,30000
8000,One_buyer,2015,796300,3913500,40000
8029,One_buyer,2015,799000,1299000,10000
8060,Multiple buyers,2015,801100,3920100,10813.876
8106,Multiple buyers,2015,805200,3329900,117031.904
8120,Multiple buyers,2015,806600,137200,1615.68
8125,Multiple buyers,2015,807100,2473500,10247.074
8134,Multiple buyers,2015,808000,2466400,600000
8137,Multiple buyers,2015,808200,687800,126007.48
8151,Multiple buyers,2015,809300,3934200,172000
8154,One_buyer,2015,809600,3934900,4000
8160,Multiple buyers,2015,810000,3935900,95171.67
8176,###,2015,811500,3938700,162800
8208,Multiple buyers,2015,814400,2335500,385176.097
8227,Multiple buyers,2015,816200,3945700,13000
8229,One_buyer,2015,816400,349600,71000
8262,Multiple buyers,2015,819400,861200,30000
8272,Multiple buyers,2015,820300,2685200,1865.88
8274,Multiple buyers,2015,820500,3090700,213856.776
8274,Multiple buyers,2015,820500,647200,81394.212
8285,###,2015,821400,2621200,233048.254
8304,Multiple buyers,2015,823300,3954400,22679.184
8305,Multiple buyers,2015,823400,3954600,240000
8305,Multiple buyers,2015,823400,3954700,240000
8311,Multiple buyers,2015,824000,2998200,20000
8311,Multiple buyers,2015,824000,2289400,64081.248
8311,Multiple buyers,2015,824000,2998700,94045.02
8312,One_buyer,2015,824000,2844300,100000
8329,Multiple buyers,2015,825700,3957800,10440.72
8351,Multiple buyers,2015,827900,623800,80000
8360,Multiple buyers,2015,828700,2570200,133000
8360,Multiple buyers,2015,828700,349600,97000
8362,Multiple buyers,2015,828900,2368700,50000
8362,Multiple buyers,2015,828900,2542100,59169.768
8368,,2015,829500,2842400,12874.4
8370,Multiple buyers,2015,829700,2521400,223000
8408,Multiple buyers,2015,833200,3075900,42000
8408,Multiple buyers,2015,833200,2658500,26000
8450,###,2015,837100,2385600,15183.872
8454,###,2015,837500,2385600,30069.688
8459,###,2015,837900,2385600,53834
8496,Multiple buyers,2015,841000,3982000,20000
8504,###,2015,841700,2385600,10766.492
8509,One_buyer,2015,842200,2428600,10000
8529,Multiple buyers,2015,844200,2314200,44516.56
8547,One_buyer,2015,845700,2335500,572000
8548,One_buyer,2015,845800,3075900,37000
8572,Multiple buyers,2015,848100,3994200,109010.087
8593,Multiple buyers,2015,850200,3997100,13744
8629,Multiple buyers,2015,853600,4001700,5521.384
8645,One_buyer,2015,855200,4003600,28977.568
8706,Multiple buyers,2015,860800,3249800,600000
8730,Multiple buyers,2015,862500,4012700,29335.886
8732,One_buyer,2015,862700,4014800,14000
8771,Multiple buyers,2015,866200,142600,337582.39
8778,Multiple buyers,2015,866800,4018800,26840
8829,Multiple buyers,2015,871200,4023700,38414.838
8836,One_buyer,2015,871900,4024500,30000
8837,Multiple buyers,2015,872000,4024700,33674.89
8838,Multiple buyers,2015,872100,2289900,22131.452
8846,Multiple buyers,2015,872800,2844300,400000
8846,Multiple buyers,2015,872800,623800,80000
8846,Multiple buyers,2015,872800,2289400,80000
8846,Multiple buyers,2015,872800,1901600,24959.363
8880,One_buyer,2015,875600,2570200,30400
8891,One_buyer,2015,876200,4033100,30000
8893,One_buyer,2015,876200,4033300,30000
8894,Multiple buyers,2015,876300,475800,300000
8917,One_buyer,2015,878400,1605300,19000
8947,Multiple buyers,2015,880900,4040800,15776
8955,Multiple buyers,2015,881500,4041900,5837.416
8955,Multiple buyers,2015,881500,3677200,11539.088
8955,Multiple buyers,2015,881500,4042100,12800.689
8967,One_buyer,2015,882600,2335500,4672.166
8974,Multiple buyers,2015,883300,4043600,21697.544
8980,Multiple buyers,2015,883900,394700,45754.086
9045,Multiple buyers,2015,889300,349600,138000
9052,One_buyer,2015,890000,2522800,30000
9055,Multiple buyers,2015,890200,3031700,27550.726
9068,Multiple buyers,2015,891500,4054900,17142.101
9074,One_buyer,2015,891900,4055800,30000
9099,One_buyer,2015,893700,2314400,94316.194
9105,Multiple buyers,2015,894300,4059000,10000
9110,One_buyer,2015,894800,2285600,40000
9156,Multiple buyers,2015,898700,4063500,24526.4
9168,Multiple buyers,2015,899700,4065700,10538.102
9168,Multiple buyers,2015,899700,4066500,27000
9168,Multiple buyers,2015,899700,4066900,11807.559
9189,Multiple buyers,2015,901800,4071500,80811.59
9199,One_buyer,2015,902400,3671700,2753.326
9201,One_buyer,2015,902400,3672000,1714.756
9224,One_buyer,2015,904300,4077600,1599.616
9262,One_buyer,2015,907800,3340000,7196.64
9284,Multiple buyers,2015,909800,3436400,30000
9287,Multiple buyers,2015,910100,717300,11000
9338,One_buyer,2015,914900,4093300,13581.577
9342,One_buyer,2015,915100,4093400,11081.92
9352,One_buyer,2015,915500,2296600,50000
9402,One_buyer,2015,919900,4101600,10000
9414,One_buyer,2015,920400,3677200,40000
9453,Multiple buyers,2015,923900,2438100,17844.71
9455,One_buyer,2015,923900,623800,13954.024
9471,Multiple buyers,2015,925500,2830000,33478.322
9486,Multiple buyers,2015,926900,1909300,29330
9486,Multiple buyers,2015,926900,4109400,6214.56
9518,Multiple buyers,2015,929900,2780700,60000
9556,Multiple buyers,2015,932600,4118200,20000
9556,Multiple buyers,2015,932600,2802900,94102.996
9564,One_buyer,2015,933400,4119300,11407.2
9587,Multiple buyers,2015,935300,2724900,5857.36
9613,Multiple buyers,2015,937400,4125900,7246.054
9613,Multiple buyers,2015,937400,797000,24115.746
9651,One_buyer,2015,940800,2443300,1660.56
9679,One_buyer,2015,943600,4132800,814.572
9689,One_buyer,2015,944300,2646400,18733.44
9693,Multiple buyers,2015,944600,426000,5000
9710,One_buyer,2015,946000,3420300,9689.176
9751,One_buyer,2015,949600,4141600,22056.06
9753,Multiple buyers,2015,949800,3312600,201344.101
9768,Multiple buyers,2015,951300,920600,25013.35
9775,Multiple buyers,2015,951900,4144700,2370.28
9786,Multiple buyers,2015,952800,4145900,10000
9789,Multiple buyers,2015,953100,3604200,47167.094
9789,Multiple buyers,2015,953100,1030400,12306.045
9811,One_buyer,2015,954900,4148400,11494.208
9812,One_buyer,2015,954900,4148500,8384.184
9904,One_buyer,2015,963100,214600,9929.936
9920,Multiple buyers,2015,964500,4157500,80080
9932,One_buyer,2015,965500,4159300,70607.198
9933,Multiple buyers,2015,965600,354300,79880
9933,Multiple buyers,2015,965600,3483200,120034.871
9964,Multiple buyers,2015,968500,2321600,68056.995
9964,Multiple buyers,2015,968500,4162100,25042.24
9964,Multiple buyers,2015,968500,2323100,35000
9980,One_buyer,2015,970100,4164000,50000
10003,Multiple buyers,2015,972400,4167100,5852
10039,Multiple buyers,2015,975400,4172100,48998.4
10041,One_buyer,2015,975500,4172500,26304.701
10042,One_buyer,2015,975500,4172600,30000
10051,One_buyer,2015,976200,3438700,23709.512
10058,Multiple buyers,2015,976800,4174000,10000
10078,One_buyer,2015,978100,3158200,30000
10091,Multiple buyers,2015,979400,1952200,9952.589
10097,One_buyer,2015,979900,2515200,39083.95
10116,One_buyer,2015,981500,3893200,30000
10146,One_buyer,2015,983500,2744400,2644.319
10167,Multiple buyers,2015,985200,394700,191752.578
10186,Multiple buyers,2015,987000,797200,5749.92
10190,One_buyer,2015,987400,4186600,258223.906
10219,One_buyer,2015,988900,3642300,30000
10229,###,2015,989500,3375400,76667.877
10250,Multiple buyers,2015,991400,3075900,48832
10250,Multiple buyers,2015,991400,2579300,31820.8
10271,Multiple buyers,2015,993400,4194000,27000
10328,One_buyer,2015,998800,4200200,50000
10396,Multiple buyers,2015,1005200,4207200,172656.767
10407,One_buyer,2015,1006000,3192000,5843.2
10444,One_buyer,2015,1009100,4211900,30000
10474,One_buyer,2015,1012000,4214300,7835.22
10481,Multiple buyers,2015,1012700,2640000,77182.441
10484,One_buyer,2015,1013000,4216400,15467.469
10485,Multiple buyers,2015,1013000,531100,65028.084
10510,One_buyer,2015,1015100,4218100,1852.5
10511,Multiple buyers,2015,1015200,186200,230400
10531,One_buyer,2015,1016700,4219900,11599
10536,One_buyer,2015,1017000,2321600,20000
10549,Multiple buyers,2015,1018200,2515200,69386.068
10720,Multiple buyers,2015,1032100,2423000,6677.137
10722,Multiple buyers,2015,1032300,4237600,20000
10736,Multiple buyers,2015,1033500,604200,600000
10748,One_buyer,2015,1034500,368500,78000
10751,Multiple buyers,2015,1034800,4240500,30000
10751,Multiple buyers,2015,1034800,4240600,29485.051
10755,Multiple buyers,2015,1035200,3011500,246000
10761,,2015,1035600,4241500,6652.8
10762,,2015,1035600,4241500,6539.4
10763,,2015,1035600,4241500,9843.68
10764,One_buyer,2015,1035600,4241500,7488
10772,Multiple buyers,2015,1036400,2584900,35370.169
10772,Multiple buyers,2015,1036400,4240600,22650.69
10795,Multiple buyers,2015,1038600,4244100,507967.721
10817,One_buyer,2015,1040700,797200,60000
10820,Multiple buyers,2015,1040800,4052400,50000
10820,Multiple buyers,2015,1040800,4246600,30000
10868,One_buyer,2015,1044300,4251200,30000
10869,One_buyer,2015,1044300,4251300,9314.8
10870,One_buyer,2015,1044300,4251400,9328
10933,One_buyer,2015,1049700,2515200,19000
10957,One_buyer,2015,1051300,4257000,60000
10958,Multiple buyers,2015,1051400,4257500,7287.094
10978,Multiple buyers,2015,1053200,273100,41171.768
10981,One_buyer,2015,1053300,4259900,50000
10993,One_buyer,2015,1053900,4262900,6692.4
11007,Multiple buyers,2015,1054600,2536700,148275.8
11040,Multiple buyers,2015,1057100,4266600,20356.16
11101,Multiple buyers,2015,1061700,4271000,30000
11136,One_buyer,2015,1065100,4273500,33639.601
11164,,2015,1067400,4276000,7715.323
11197,Multiple buyers,2015,1070500,319600,26556.27
11211,One_buyer,2015,1071900,4281300,40000
11226,Multiple buyers,2015,1073400,2862400,30000
11226,Multiple buyers,2015,1073400,783600,50000
11238,Multiple buyers,2015,1074400,4283900,10000
11246,Multiple buyers,2015,1075100,4284900,2255.676
11293,One_buyer,2015,1078600,4145900,10000
11299,Multiple buyers,2015,1079000,1299000,6297.016
11315,One_buyer,2015,1080200,2314400,335575.92
11325,One_buyer,2015,1081200,4292400,50000
11368,One_buyer,2015,1085200,3241900,665.28
11412,One_buyer,2015,1088800,4299800,4000
11414,One_buyer,2015,1089000,2288500,39015.168
11426,,2015,1089100,2700600,3056.977
11442,One_buyer,2015,1089600,4300400,30000
11445,Multiple buyers,2015,1089900,4300800,30000
11447,One_buyer,2015,1090100,4301000,30000
11470,One_buyer,2015,1092300,4302600,50000
11481,One_buyer,2015,1093300,4303500,21324.6
11498,One_buyer,2015,1094600,4305900,5000
11501,One_buyer,2015,1094900,2314400,80000
11538,,2015,1097800,2706500,42711.13
11577,,2015,1100500,2706500,47947.046
11593,One_buyer,2015,1101300,4315100,60000
11595,One_buyer,2015,1101400,3353800,40000
11613,One_buyer,2015,1102800,4316400,14400
11619,One_buyer,2015,1103200,4316900,10678.903
11652,One_buyer,2015,1106200,2954900,50000
11665,Multiple buyers,2015,1107400,4319800,2000
11665,Multiple buyers,2015,1107400,4320100,2877.6
11680,One_buyer,2015,1108900,336400,40000
11706,One_buyer,2015,1111500,3420300,21901.302
11720,,2015,1112700,2408400,19812.497
11751,One_buyer,2015,1114700,4012700,30000
11789,One_buyer,2015,1118400,4281300,27117.2
11800,Multiple buyers,2015,1119400,2744400,7967.632
11837,One_buyer,2015,1122800,2817200,16139.246
11862,One_buyer,2015,1124900,3233700,18531.84
11962,Multiple buyers,2015,1134200,2521400,77000
11969,One_buyer,2015,1134900,2640000,236068.8
11983,One_buyer,2015,1135800,4342200,4942.02
11993,One_buyer,2015,1136500,349600,32040.738
11997,Multiple buyers,2015,1136900,4345100,16581.523
11998,One_buyer,2015,1137000,349600,71938.32
12042,Multiple buyers,2015,1140700,2321600,16694.48
12130,One_buyer,2015,1148300,4353700,4360.576
12131,One_buyer,2015,1148400,3904500,3567.6
12143,One_buyer,2015,1149000,4354400,30000
12167,One_buyer,2015,1150900,2837800,82817.4
12168,,2015,1150900,2837800,11970.35
12191,One_buyer,2015,1153200,4358200,112000
12194,One_buyer,2015,1153200,4358400,30000
12203,Multiple buyers,2015,1154000,4359800,35845.296
12218,Multiple buyers,2015,1155400,2918600,50000
12221,,2015,1155700,2837800,7424.424
12222,One_buyer,2015,1155700,2837800,60186.4
12232,Multiple buyers,2015,1156400,387900,20777.504
12232,Multiple buyers,2015,1156400,4361700,37050.792
12232,Multiple buyers,2015,1156400,2415700,45823.008
12237,One_buyer,2015,1156900,2521400,12791.845
12243,Multiple buyers,2015,1157500,4363400,30000
12254,Multiple buyers,2015,1158100,3538100,13542.446
12290,Multiple buyers,2015,1160400,4367700,2622.4
12312,One_buyer,2015,1161700,4369600,5580.08
12355,One_buyer,2015,1164900,4372200,8911.531
12364,One_buyer,2015,1165200,2409300,60000
12415,One_buyer,2015,1169800,2574400,24616.432
12417,,2015,1170000,2837800,3813.04
12418,One_buyer,2015,1170000,2837800,617.76
12426,One_buyer,2015,1170800,4378200,32317.797
12433,Multiple buyers,2015,1171500,4379000,13376
12449,,2015,1173000,2335500,9152
12467,One_buyer,2015,1174600,2288500,53933.458
12472,One_buyer,2015,1175100,2314400,60000
12476,One_buyer,2015,1175400,3164100,3000
12491,Multiple buyers,2015,1176700,4383400,51000
12510,Multiple buyers,2015,1178500,2918600,39705.209
12511,One_buyer,2015,1178600,4148500,11497.2
12527,One_buyer,2015,1179800,4385400,9000
12531,One_buyer,2015,1180100,2918600,14907.28
12536,One_buyer,2015,1180500,4385900,10000
12575,One_buyer,2015,1183400,4207200,80000
12596,One_buyer,2015,1185000,3671700,10000
12620,One_buyer,2015,1186700,659300,20000
12647,One_buyer,2015,1189100,4392600,30000
12649,One_buyer,2015,1189300,4392700,390.6
12666,One_buyer,2015,1191000,2918600,11440
12680,One_buyer,2015,1192200,2314400,80000
12686,Multiple buyers,2015,1192500,3671600,1506.745
12722,One_buyer,2015,1195600,550500,51300.128
12725,One_buyer,2015,1195700,2918600,600000
12727,One_buyer,2015,1195900,2314400,43167.862
12730,One_buyer,2015,1196200,1766700,6000
12731,Multiple buyers,2015,1196300,2624700,137000
12734,Multiple buyers,2015,1196600,2918600,146220.8
12742,One_buyer,2015,1197400,4397300,30000
12743,Multiple buyers,2015,1197500,2918600,500000
12760,One_buyer,2015,1199000,4398400,8602.448
12774,Multiple buyers,2015,1200100,2918600,137590.777
12775,One_buyer,2015,1200200,3476400,8612.166
12776,One_buyer,2015,1200200,2288500,154121.726
12777,Multiple buyers,2015,1200300,4399300,4499.587
12783,One_buyer,2015,1200700,2918600,29733
12787,One_buyer,2015,1201100,2288500,100000
12794,One_buyer,2015,1201800,3717400,8226.664
12804,One_buyer,2015,1202800,3166800,20000
12811,One_buyer,2015,1203200,2751200,29000
12833,One_buyer,2015,1205100,349600,30000
12837,One_buyer,2015,1205500,2918600,243685.851
12848,One_buyer,2015,1206600,4404600,27110.864
12852,One_buyer,2015,1206900,2658500,20000
12905,One_buyer,2015,1212100,2584900,200000
12914,One_buyer,2015,1212900,349600,156000
12927,Multiple buyers,2015,1214200,349600,600000
12936,One_buyer,2015,1214700,4411200,12284.835
12958,One_buyer,2015,1216600,4412500,28032.4
12961,One_buyer,2015,1216800,4413100,18994.352
12981,One_buyer,2015,1218500,4415700,16000
12999,One_buyer,2015,1220100,3166800,30000
13045,One_buyer,2015,1224500,4420700,30000
13061,One_buyer,2015,1226100,4422800,4164.924
13083,,2015,1228000,2423000,12797.614
13084,,2015,1228000,2423000,7812.854
13115,Multiple buyers,2015,1230800,2372700,17837.6
13118,One_buyer,2015,1231100,3864300,6557.012
13128,Multiple buyers,2015,1232000,797000,135000
13142,Multiple buyers,2015,1233000,170600,6798.088
13142,Multiple buyers,2015,1233000,349600,50000
13142,Multiple buyers,2015,1233000,3548100,20000
13143,Multiple buyers,2015,1233100,298900,14000
13187,One_buyer,2015,1236700,3161600,19000
13193,One_buyer,2015,1237300,4088600,10264.32
13197,One_buyer,2015,1237600,4436400,1103.94
13205,One_buyer,2015,1238400,4436900,50000
13216,Multiple buyers,2015,1239500,111800,83567.555
13217,One_buyer,2015,1239600,4392700,36052.2
13222,One_buyer,2015,1240100,2847200,30000
13240,Multiple buyers,2015,1241300,1007500,50000
13243,One_buyer,2015,1241500,4440100,10000
13296,One_buyer,2015,1246000,2473500,16080.4
13303,One_buyer,2015,1246700,349600,39000
13317,Multiple buyers,2015,1248100,4447300,20477.248
13318,One_buyer,2015,1248200,4447500,43000
13319,Multiple buyers,2015,1248300,349600,31370.935
13351,One_buyer,2015,1251500,4452700,8296.8
13356,One_buyer,2015,1252000,170600,35060.432
13362,Multiple buyers,2015,1252600,3203600,28308.586
13362,Multiple buyers,2015,1252600,1035200,35566.44
13376,One_buyer,2015,1253800,2509000,40000
13385,One_buyer,2015,1254600,4455800,41000
13400,Multiple buyers,2016,1255600,108200,400000
13402,Multiple buyers,2016,101300,754900,10364.508
13404,Multiple buyers,2016,101700,1559000,557011.452
13406,Multiple buyers,2016,1255700,840200,479920.329
13412,Multiple buyers,2016,102500,2270900,209000
13418,Multiple buyers,2016,103200,910800,193543.275
13427,One_buyer,2016,1257200,759200,4764.56
13428,Multiple buyers,2016,104100,183700,932.395
13434,Multiple buyers,2016,104800,3977400,278567.616
13443,Multiple buyers,2016,105800,1412900,211963.842
13469,Multiple buyers,2016,108000,2296500,15127.182
13469,Multiple buyers,2016,108000,2297500,5339.136
13470,Multiple buyers,2016,108100,4465200,150000
