Policy #,Policy_type,Policy year,Seller #,Buyer #,Claim_amount ($)
13480,Multiple buyers,2016,108600,2301000,53993.57
13497,Multiple buyers,2016,109900,2310900,100000
13518,Multiple buyers,2016,112300,2419300,26844.56
13518,Multiple buyers,2016,112300,4471500,2920.896
13533,Multiple buyers,2016,113200,4472700,7000
13545,Multiple buyers,2016,114200,467400,22516.384
13550,Multiple buyers,2016,114800,4475100,80000
13559,Multiple buyers,2016,1263200,178400,83074.798
13577,Multiple buyers,2016,1264000,2314200,532055.616
13578,Multiple buyers,2016,1264100,1489000,69000
13593,,2016,1264500,4475800,5990.642
13602,One_buyer,2016,1265000,1258400,798351.817
13616,One_buyer,2016,1266000,3319600,800000
13643,Multiple buyers,2016,124200,2364500,30000
13646,Multiple buyers,2016,124600,2366400,19778.616
13650,Multiple buyers,2016,124900,2367300,9216
13677,One_buyer,2016,127800,4488800,40000
13681,Multiple buyers,2016,128100,178100,27235.201
13752,Multiple buyers,2016,1273600,2314200,319288.816
13771,Multiple buyers,2016,134600,320800,300000
13823,Multiple buyers,2016,1276100,531100,201977.6
13832,Multiple buyers,2016,138900,1417700,55000
13839,Multiple buyers,2016,139400,2396700,83076.465
13848,Multiple buyers,2016,140500,1089100,20517.648
13870,Multiple buyers,2016,141600,4511900,15940.719
13875,One_buyer,2016,141900,2685200,20000
13877,Multiple buyers,2016,142000,2306100,21841.6
13897,Multiple buyers,2016,1279600,2746900,7727.319
13920,Multiple buyers,2016,144600,355300,1013.76
13942,Multiple buyers,2016,147000,1901600,88000.334
13995,Multiple buyers,2016,1285700,4526900,2000
14041,One_buyer,2016,1287200,4534400,4004.154
14053,Multiple buyers,2016,156300,267000,188108.117
14069,Multiple buyers,2016,157500,2645800,6512
14073,Multiple buyers,2016,157600,4538500,99951.44
14075,One_buyer,2016,1289100,2288500,393678.56
14087,Multiple buyers,2016,158500,273100,22000
14087,Multiple buyers,2016,158500,2517900,154000
14090,Multiple buyers,2016,158800,2446200,21263.174
14093,Multiple buyers,2016,159000,391300,1717.64
14093,Multiple buyers,2016,159000,2519300,7952.465
14094,Multiple buyers,2016,159400,4541800,35498.443
14094,Multiple buyers,2016,159400,4046700,8000
14108,Multiple buyers,2016,160500,467400,46258.4
14149,Multiple buyers,2016,1293200,1899400,27177.8
14153,One_buyer,2016,164600,2533400,50000
14155,Multiple buyers,2016,164800,2534100,50000
14178,Multiple buyers,2016,1295400,2535100,200000
14179,Multiple buyers,2016,167500,499800,152000
14184,Multiple buyers,2016,167600,4554600,28189.392
14184,Multiple buyers,2016,167600,2544000,1820.614
14192,Multiple buyers,2016,168500,2535100,66306.31
14198,,2016,1296100,2288500,12435.5
14199,,2016,1296100,2288500,12250.7
14200,One_buyer,2016,1296100,2288500,11264
14264,Multiple buyers,2016,173700,2534100,50000
14264,Multiple buyers,2016,173700,2563900,30000
14296,Multiple buyers,2016,176900,496800,83000
14297,Multiple buyers,2016,1301800,4570000,50000
14297,Multiple buyers,2016,1301800,1981100,30000
14307,Multiple buyers,2016,1302400,4571000,200000
14336,Multiple buyers,2016,180500,4574300,18000
14336,Multiple buyers,2016,180500,855300,21053.702
14340,Multiple buyers,2016,180900,2590000,264.88
14373,Multiple buyers,2016,184300,349600,23472.68
14375,One_buyer,2016,1306100,3008600,224072.638
14404,One_buyer,2016,1307800,4581100,3873.485
14406,Multiple buyers,2016,187400,2258500,78764.135
14426,Multiple buyers,2016,189200,4583400,30000
14435,Multiple buyers,2016,189800,4585100,8607.932
14437,Multiple buyers,2016,190200,2701200,22947.082
14437,Multiple buyers,2016,190200,4585500,7426.365
14461,Multiple buyers,2016,192700,3604800,33773.775
14474,Multiple buyers,2016,193900,2624700,13135.289
14486,One_buyer,2016,194600,4591800,29596.908
14488,Multiple buyers,2016,1312300,4592700,1377.56
14543,One_buyer,2016,1315600,4598200,15870.426
14563,Multiple buyers,2016,200600,2534100,22103.84
14563,Multiple buyers,2016,200600,4600300,2320.8
14563,Multiple buyers,2016,200600,2645800,1472.944
14574,One_buyer,2016,1317400,2291000,37851.48
14578,Multiple buyers,2016,1317800,2972700,50000
14607,Multiple buyers,2016,204600,2321200,49054.16
14607,Multiple buyers,2016,204600,2321600,5280
14607,Multiple buyers,2016,204600,2419300,28713.256
14607,Multiple buyers,2016,204600,2323000,4039.2
14618,Multiple buyers,2016,1319700,4608300,14379.3
14622,Multiple buyers,2016,205700,2570900,34000
14630,Multiple buyers,2016,207000,4609000,81404.4
14651,Multiple buyers,2016,209100,1299000,25608.352
14663,Multiple buyers,2016,210400,2346400,15267.507
14678,Multiple buyers,2016,211500,2680200,53422.882
14709,Multiple buyers,2016,214200,4616200,30000
14724,One_buyer,2016,1326300,142600,24115.08
14746,Multiple buyers,2016,216800,2696600,30000
14756,Multiple buyers,2016,217800,4620100,171352.271
14759,Multiple buyers,2016,218000,2534100,50000
14768,Multiple buyers,2016,218600,561800,7955.399
14770,Multiple buyers,2016,219000,2534100,8000
14770,Multiple buyers,2016,219000,2509000,100000
14815,One_buyer,2016,1331100,4627000,9165.2
14845,Multiple buyers,2016,1333500,3128800,30000
14858,Multiple buyers,2016,225300,317400,5227.2
14863,Multiple buyers,2016,225600,1316900,222000
14863,Multiple buyers,2016,225600,2724500,206000
14863,Multiple buyers,2016,225600,827900,206000
14875,One_buyer,2016,1335200,4635500,5000
14876,Multiple buyers,2016,1335300,1068100,3470.896
14876,Multiple buyers,2016,1335300,4072400,3119.952
14903,Multiple buyers,2016,1336800,408900,44593.034
14916,One_buyer,2016,1338000,4638700,15000
14928,One_buyer,2016,1338900,4639400,3700.55
14956,Multiple buyers,2016,232400,2738700,14244.322
14956,Multiple buyers,2016,232400,2739300,23990.544
14966,Multiple buyers,2016,232900,2473700,26544.49
14975,Multiple buyers,2016,233000,2741500,67146.033
15002,One_buyer,2016,235300,4648000,20141.092
15011,Multiple buyers,2016,236200,354800,112575.882
15032,Multiple buyers,2016,238900,909900,100000
15044,Multiple buyers,2016,239400,2758400,13245.584
15045,Multiple buyers,2016,239500,4653900,12797.727
15054,One_buyer,2016,240700,4656000,30000
15073,Multiple buyers,2016,1346200,2424300,90448.37
15073,Multiple buyers,2016,1346200,4118200,20830.902
15073,Multiple buyers,2016,1346200,4659500,30000
15073,Multiple buyers,2016,1346200,4659600,13172.516
15073,Multiple buyers,2016,1346200,4659700,9154.684
15082,One_buyer,2016,242900,4660800,13243.438
15092,Multiple buyers,2016,244000,2776800,9853.699
15092,Multiple buyers,2016,244000,3711200,39000
15092,Multiple buyers,2016,244000,911400,103000
15100,Multiple buyers,2016,244900,2783500,11312.664
15100,Multiple buyers,2016,244900,2870500,58882.272
15123,Multiple buyers,2016,247300,2675000,2050.4
15127,Multiple buyers,2016,248100,536600,37869.525
15133,Multiple buyers,2016,248300,4667700,30000
15164,Multiple buyers,2016,252100,3212600,133000
15164,Multiple buyers,2016,252100,2439700,50000
15181,Multiple buyers,2016,254100,2419300,25277.032
15184,Multiple buyers,2016,254800,2321200,13353.296
15184,Multiple buyers,2016,254800,2419300,50000
15187,Multiple buyers,2016,255400,584800,204559.059
15198,One_buyer,2016,1354000,2780700,5856.24
15259,Multiple buyers,2016,1358300,4681400,240000
15273,One_buyer,2016,1359100,604200,200000
15324,One_buyer,2016,1362400,1785400,379961.218
15328,Multiple buyers,2016,266700,1068100,2948.205
15330,Multiple buyers,2016,1362800,4688300,12000
15332,Multiple buyers,2016,267100,2769000,60000
15332,Multiple buyers,2016,267100,3570600,300000
15332,Multiple buyers,2016,267100,4688500,74773.902
15339,Multiple buyers,2016,1363500,4266600,50000
15339,Multiple buyers,2016,1363500,4398400,7084
15362,Multiple buyers,2016,1364500,1865300,180000
15366,Multiple buyers,2016,1364800,4693300,48344.55
15366,Multiple buyers,2016,1364800,2439700,30000
15366,Multiple buyers,2016,1364800,4667700,50000
15367,Multiple buyers,2016,1364900,2515200,18231.224
15367,Multiple buyers,2016,1364900,2862400,6551.16
15384,Multiple buyers,2016,271600,2862300,127455.357
15387,One_buyer,2016,272000,2998300,344000
15388,Multiple buyers,2016,272000,344400,54924.276
15388,Multiple buyers,2016,272000,726100,1538.914
15403,Multiple buyers,2016,273200,4698700,30000
15414,Multiple buyers,2016,274100,2868800,11216.154
15418,Multiple buyers,2016,1368000,4659500,25000
15461,One_buyer,2016,1370700,2817200,25000
15465,Multiple buyers,2016,279100,4706300,30000
15467,Multiple buyers,2016,279200,4706800,85651.28
15467,Multiple buyers,2016,279200,4707100,37000
15505,Multiple buyers,2016,282300,4711700,78828.042
15570,Multiple buyers,2016,287200,4717100,170000
15584,Multiple buyers,2016,288700,796600,23000
15588,One_buyer,2016,1378400,4718900,23432.955
15590,Multiple buyers,2016,289100,2509000,64334.021
15590,Multiple buyers,2016,289100,3930900,30000
15590,Multiple buyers,2016,289100,4719200,21849.864
15651,Multiple buyers,2016,293800,2925300,295523.646
15699,Multiple buyers,2016,297600,4732100,10000
15723,Multiple buyers,2016,300000,122300,30731.675
15731,One_buyer,2016,1387600,4251200,30000
15758,Multiple buyers,2016,302500,2949000,100000
15763,Multiple buyers,2016,1389700,2703200,100000
15784,Multiple buyers,2016,304000,178300,3337.392
15784,Multiple buyers,2016,304000,2803500,3963.96
15873,Multiple buyers,2016,312500,2972700,9542.738
15880,Multiple buyers,2016,313200,4751700,30000
15884,One_buyer,2016,1396100,2999800,58116.96
15899,Multiple buyers,2016,1397100,245500,27473.015
15906,Multiple buyers,2016,315700,2624700,3114.408
15911,Multiple buyers,2016,1397900,4147700,24585.88
15932,One_buyer,2016,1399100,4757500,20000
15940,Multiple buyers,2016,319800,1299000,519821.896
15954,Multiple buyers,2016,321100,2999800,40000
15962,One_buyer,2016,1400700,920000,10100
15968,One_buyer,2016,1401300,3217100,22309.98
15990,Multiple buyers,2016,322800,633900,205263.567
15992,Multiple buyers,2016,322900,2746900,30000
16014,###,2016,324900,2957900,528504
16021,One_buyer,2016,1404600,2424300,20000
16038,One_buyer,2016,326900,2515200,68843.469
16062,Multiple buyers,2016,1407500,2473700,25969.738
16065,Multiple buyers,2016,329200,4770700,30000
16065,Multiple buyers,2016,329200,3401200,23072.28
16065,Multiple buyers,2016,329200,4770900,128799.36
16081,Multiple buyers,2016,330500,3675500,17783.219
16111,,2016,334700,3031700,6671.179
16112,,2016,334700,3031700,11133.264
16117,One_buyer,2016,335200,3570600,11238.241
16130,One_buyer,2016,1411800,1785400,124000
16171,Multiple buyers,2016,339500,4784300,36000
16175,Multiple buyers,2016,339600,604200,20557.533
16178,Multiple buyers,2016,339700,186200,119592
16178,Multiple buyers,2016,339700,2642000,62914.014
16226,Multiple buyers,2016,344800,4790500,6906.186
16235,One_buyer,2016,345500,2258500,100000
16238,Multiple buyers,2016,1418200,4792000,16401.15
16252,Multiple buyers,2016,347400,3063200,234000
16262,Multiple buyers,2016,348400,4795500,30000
16262,Multiple buyers,2016,348400,4284900,30000
16281,Multiple buyers,2016,349800,2536700,121232.91
16293,Multiple buyers,2016,350700,3069500,33414.886
16301,Multiple buyers,2016,351400,886000,40748.32
16303,Multiple buyers,2016,351600,2534100,33939.057
16311,Multiple buyers,2016,352200,1417700,54040.49
16337,Multiple buyers,2016,353800,3076200,200000
16345,Multiple buyers,2016,354700,1901600,87562.149
16356,Multiple buyers,2016,355600,3079200,53435.8
16369,Multiple buyers,2016,1425500,811100,100000
16382,Multiple buyers,2016,1426300,2972700,122669.958
16395,Multiple buyers,2016,358200,2999800,900000
16408,Multiple buyers,2016,359500,3086800,50941.789
16408,Multiple buyers,2016,359500,4284900,20000
16523,Multiple buyers,2016,370200,4823200,9289.949
16523,Multiple buyers,2016,370200,2455900,5595.128
16523,Multiple buyers,2016,370200,4823300,9192.656
16523,Multiple buyers,2016,370200,4517200,40883.33
16523,Multiple buyers,2016,370200,4707100,1379.4
16523,Multiple buyers,2016,370200,4823800,16194.585
16533,Multiple buyers,2016,370600,916600,68827.378
16539,Multiple buyers,2016,371000,3113300,4977.676
16552,Multiple buyers,2016,1436300,3132400,11136.878
16565,Multiple buyers,2016,374700,604200,30499.659
16571,One_buyer,2016,1437500,4358200,100000
16572,Multiple buyers,2016,1437500,1665400,87661.863
16572,Multiple buyers,2016,1437500,2803500,126197.262
16596,Multiple buyers,2016,377400,536300,69000
16597,Multiple buyers,2016,1438700,2296600,336416.062
16597,Multiple buyers,2016,1438700,2769000,80256.669
16597,Multiple buyers,2016,1438700,3570600,67837.686
16597,Multiple buyers,2016,1438700,4831800,8663.407
16616,Multiple buyers,2016,1440000,317700,50000
16676,One_buyer,2016,1444000,4839700,5031.456
16709,Multiple buyers,2016,384800,2842700,302000
16714,One_buyer,2016,385400,4843500,31570
16748,Multiple buyers,2016,388000,4848900,30000
16748,Multiple buyers,2016,388000,2646300,29941.998
16748,Multiple buyers,2016,388000,4849100,3691.329
16756,Multiple buyers,2016,388900,4850000,4000
16792,Multiple buyers,2016,391700,1984200,2236.96
16802,Multiple buyers,2016,392900,2534100,50000
16802,Multiple buyers,2016,392900,2509600,2550.92
16817,Multiple buyers,2016,1452500,2741500,67629.853
16822,,2016,1452700,4475800,10490.48
16824,Multiple buyers,2016,394500,2446200,311897.076
16836,Multiple buyers,2016,395200,4859400,50000
16848,Multiple buyers,2016,396400,144600,30026.436
16871,Multiple buyers,2016,398800,4865400,20000
16874,One_buyer,2016,1455500,2491200,40000
16875,One_buyer,2016,1455500,2862400,18962.988
16891,Multiple buyers,2016,1456600,703500,393219.2
16915,Multiple buyers,2016,402900,3072600,8000
16931,Multiple buyers,2016,1458900,186200,50000
16938,One_buyer,2016,1459400,2491200,4710.76
16940,One_buyer,2016,1459600,4872400,22392.92
16941,One_buyer,2016,1459600,4598200,9974.94
16955,Multiple buyers,2016,407000,2957900,500000
16978,Multiple buyers,2016,408800,178100,13528.46
16981,Multiple buyers,2016,409000,381000,1050
16981,Multiple buyers,2016,409000,4875900,55000
16995,Multiple buyers,2016,410300,3132400,7066.732
16995,Multiple buyers,2016,410300,4877500,1508.216
16997,One_buyer,2016,1462700,4877800,30000
17066,Multiple buyers,2016,416700,2534100,3000
17084,Multiple buyers,2016,417800,142600,29470.32
17084,Multiple buyers,2016,417800,4885000,2000.8
17088,Multiple buyers,2016,1467900,4885400,423.68
17088,Multiple buyers,2016,1467900,4886200,16280
17110,Multiple buyers,2016,1468800,1665400,73858.4
17112,Multiple buyers,2016,420500,3231800,80000
17130,Multiple buyers,2016,1470100,703000,200000
17136,Multiple buyers,2016,423400,4528900,13760.032
17142,One_buyer,2016,1470700,4892500,6801.888
17147,One_buyer,2016,1470900,2738700,4713.075
17170,Multiple buyers,2016,1472500,715000,1746.844
17184,Multiple buyers,2016,426900,2534100,50000
17184,Multiple buyers,2016,426900,4897500,50000
17220,Multiple buyers,2016,1474500,3896300,75166.5
17220,Multiple buyers,2016,1474500,3920100,56319.148
17220,Multiple buyers,2016,1474500,3086800,42288.532
17225,Multiple buyers,2016,430500,4903900,6000
17228,One_buyer,2016,1475000,4904400,20000
17230,Multiple buyers,2016,1475200,2291000,47000
17283,Multiple buyers,2016,435800,604200,164170
17289,One_buyer,2016,1478900,317700,10000
17295,Multiple buyers,2016,437000,4911200,10000
17298,Multiple buyers,2016,1479500,2419300,47833.308
17298,Multiple buyers,2016,1479500,4431000,7968.576
17298,Multiple buyers,2016,1479500,2420400,111270.465
17306,Multiple buyers,2016,438100,2419300,50000
17313,Multiple buyers,2016,1480700,3492400,40000
17318,Multiple buyers,2016,440200,4914300,90000
17324,Multiple buyers,2016,1481200,4915600,9839.572
17330,Multiple buyers,2016,441700,3043800,12107.04
17336,Multiple buyers,2016,442100,2632500,3306.996
17339,Multiple buyers,2016,442200,3277900,49126.941
17339,Multiple buyers,2016,442200,316900,31350.804
17381,One_buyer,2016,1484900,4920600,25080
17403,Multiple buyers,2016,445700,1713300,500000
17414,Multiple buyers,2016,446900,855300,11228.8
17414,Multiple buyers,2016,446900,4924300,30000
17436,One_buyer,2016,1487700,2632500,7000
17532,Multiple buyers,2016,455500,4936300,23885.629
17551,Multiple buyers,2016,1494900,4937700,200000
17568,One_buyer,2016,458900,2258500,223239.72
17580,Multiple buyers,2016,459800,3669100,100000
17588,One_buyer,2016,1497300,2412400,10395
17624,Multiple buyers,2016,1499300,4947400,256283.192
17639,Multiple buyers,2016,1499500,3937300,2663.32
17645,Multiple buyers,2016,1499900,703000,152637.804
17645,Multiple buyers,2016,1499900,3106100,129000
17664,Multiple buyers,2016,1501000,667800,199418.24
17664,Multiple buyers,2016,1501000,2746900,30000
17665,Multiple buyers,2016,467200,2285800,50000
17672,Multiple buyers,2016,467700,3279800,48407
17729,One_buyer,2016,1505200,144000,110677.6
17739,Multiple buyers,2016,472800,979900,18992.8
17739,Multiple buyers,2016,472800,4957900,13730.96
17766,Multiple buyers,2016,1507200,177500,29779.306
17817,One_buyer,2016,1510700,4688300,20814.234
17843,Multiple buyers,2016,481000,387900,600000
17868,Multiple buyers,2016,482800,1417700,31517.131
17880,###,2016,483400,3375400,87411.37
17933,Multiple buyers,2016,1517400,4976600,30000
17934,Multiple buyers,2016,487700,4977200,20000
17945,Multiple buyers,2016,488700,2624700,78406.886
17960,Multiple buyers,2016,489900,2509000,80000
17971,One_buyer,2016,490200,381000,4295.592
17984,One_buyer,2016,1519800,4981700,849
18018,Multiple buyers,2016,495000,2509000,50000
18028,Multiple buyers,2016,496300,4985600,11895.28
18041,Multiple buyers,2016,497800,3401700,120000
18052,Multiple buyers,2016,498700,855300,50000
18077,One_buyer,2016,1525300,4989800,4504.5
18082,Multiple buyers,2016,501500,2296600,140000
18118,Multiple buyers,2016,1527600,421600,449847.765
18118,Multiple buyers,2016,1527600,699500,62313
18148,One_buyer,2016,1530100,3631100,40000
18154,Multiple buyers,2016,1530500,2321200,50000
18154,Multiple buyers,2016,1530500,4585400,38907.642
18184,Multiple buyers,2016,1532300,3727100,315454.757
18185,One_buyer,2016,1532300,2288500,10023.995
18202,Multiple buyers,2016,1533700,1708400,40436
18206,Multiple buyers,2016,513000,3401200,52396.632
18219,Multiple buyers,2016,1534700,2904600,100000
18231,One_buyer,2016,515000,3008500,42005.353
18254,Multiple buyers,2016,1537000,4697000,4308.401
18279,Multiple buyers,2016,518300,3438600,25000
18279,Multiple buyers,2016,518300,3439600,10670.528
18279,Multiple buyers,2016,518300,5011300,16413.795
18283,One_buyer,2016,518300,2178800,12608.748
18320,Multiple buyers,2016,521200,3444600,12676.708
18324,Multiple buyers,2016,521800,4659200,30000
18332,Multiple buyers,2016,1541700,244600,41281.388
18333,Multiple buyers,2016,522300,5018400,22880
18379,Multiple buyers,2016,524900,2461300,10000
18391,Multiple buyers,2016,525800,597600,25000
18425,One_buyer,2016,1547300,2333500,10000
18449,Multiple buyers,2016,1548500,4313900,92000
18453,Multiple buyers,2016,531200,2999800,300000
18477,Multiple buyers,2016,1550100,5032300,30000
18486,Multiple buyers,2016,534400,2419300,14826.856
18486,Multiple buyers,2016,534400,4585400,10000
18486,Multiple buyers,2016,534400,2322500,6483.84
18576,Multiple buyers,2016,542400,3063200,400000
18594,Multiple buyers,2016,1556900,5045500,13443.392
18601,Multiple buyers,2016,1557600,3427100,190000
18614,Multiple buyers,2016,546100,393700,48953.693
18614,Multiple buyers,2016,546100,909200,7238.246
18616,Multiple buyers,2016,546400,3499400,120000
18633,Multiple buyers,2016,548300,3438600,18079.012
18655,Multiple buyers,2016,550400,499800,150000
18668,Multiple buyers,2016,1562400,1299000,38980.656
18700,Multiple buyers,2016,1564700,720300,50000
18716,Multiple buyers,2016,1565700,1327900,30000
18738,One_buyer,2016,1567100,4648100,24953.915
18740,Multiple buyers,2016,557400,273700,118000
18767,One_buyer,2016,1568800,1394400,40000
18769,Multiple buyers,2016,559100,111800,152754.8
18769,Multiple buyers,2016,559100,349600,34795.2
18787,Multiple buyers,2016,560100,1781000,43808
18793,Multiple buyers,2016,560600,3528500,600000
18832,Multiple buyers,2016,1573200,5071900,15415.654
18837,One_buyer,2016,563800,3538100,1861.364
18846,Multiple buyers,2016,564900,1068100,9867.52
18852,Multiple buyers,2016,565600,3541200,19180.392
18864,One_buyer,2016,566600,2288500,217634.947
18878,Multiple buyers,2016,568000,245500,450000
18878,Multiple buyers,2016,568000,258600,20154.368
18878,Multiple buyers,2016,568000,408900,60000
18920,Multiple buyers,2016,570900,2534100,987.722
18920,Multiple buyers,2016,570900,2509000,16000
18920,Multiple buyers,2016,570900,2563900,30000
18922,Multiple buyers,2016,571100,597400,5891.856
18930,Multiple buyers,2016,572000,5011300,12506.666
18953,Multiple buyers,2016,1580300,686200,222913.04
18986,Multiple buyers,2016,1582500,481400,400000
18986,Multiple buyers,2016,1582500,5083500,100000
18993,Multiple buyers,2016,576100,2473700,8822.336
19008,Multiple buyers,2016,1583300,5086000,23000
19021,Multiple buyers,2016,578500,2998900,30000
19021,Multiple buyers,2016,578500,5087300,10000
19059,Multiple buyers,2016,1587200,4792900,240000
19065,Multiple buyers,2016,1587700,2600200,100000
19078,One_buyer,2016,1588700,551000,22943.823
19079,One_buyer,2016,1588700,2758400,8190.8
19102,Multiple buyers,2016,1590100,5096900,5000
19133,Multiple buyers,2016,586300,3679800,28000
19147,Multiple buyers,2016,1593000,1327900,52000
19192,Multiple buyers,2016,1595600,5106600,1568.16
19207,Multiple buyers,2016,593000,5108800,70913.005
19234,Multiple buyers,2016,1598200,916600,280879.369
19240,Multiple buyers,2016,595200,3602200,633.6
19243,Multiple buyers,2016,595600,364200,356237.244
19265,One_buyer,2016,598100,3128800,13000
19268,One_buyer,2016,1600200,111800,202549.213
19342,Multiple buyers,2016,604400,5123200,2876.412
19342,Multiple buyers,2016,604400,5123300,10652.84
19348,One_buyer,2016,1605000,2999800,10908.48
19379,Multiple buyers,2016,607800,2502200,33719.576
19396,Multiple buyers,2016,609200,5128000,10604.221
19396,Multiple buyers,2016,609200,5128100,37000
19396,Multiple buyers,2016,609200,3153400,2149.376
19397,Multiple buyers,2016,609400,3631100,73021.761
19399,Multiple buyers,2016,609900,1507100,9000
19399,Multiple buyers,2016,609900,3632000,33329.017
19440,One_buyer,2016,1611200,2419300,10669.34
19464,,2016,615400,2420400,12344.64
19496,Multiple buyers,2016,618200,3645700,1436.424
19496,Multiple buyers,2016,618200,3086800,6195.2
19496,Multiple buyers,2016,618200,4903900,50000
19514,Multiple buyers,2016,619900,2536700,200000
19554,Multiple buyers,2016,623400,557300,3568.88
19554,Multiple buyers,2016,623400,3656000,19766.44
19559,Multiple buyers,2016,623900,2862400,31000
19561,Multiple buyers,2016,1618900,2515200,17467.041
19598,Multiple buyers,2016,627300,2509000,4191.304
19614,Multiple buyers,2016,629000,3663500,102069.44
