Policy #,Policy_type,Policy year,Seller #,Buyer #,Claim_amount ($)
19614,Multiple buyers,2016,629000,3307200,38607.204
19619,Multiple buyers,2016,1622700,3465700,395000
19634,Multiple buyers,2016,1623600,783600,50000
19638,One_buyer,2016,1624000,2346400,12995.798
19644,Multiple buyers,2016,631200,2515200,9337.152
19644,Multiple buyers,2016,631200,783600,884.048
19689,Multiple buyers,2016,636400,4072300,2010.8
19689,Multiple buyers,2016,636400,3279700,14267
19694,One_buyer,2016,1627600,5154200,30000
19737,One_buyer,2016,1631000,481400,497804.201
19745,Multiple buyers,2016,639200,539100,15000
19793,One_buyer,2016,1634400,5162600,13248.444
19801,One_buyer,2016,1635100,3762400,50000
19836,Multiple buyers,2016,645300,2491200,103695.926
19907,Multiple buyers,2016,1642900,754900,18216
19908,Multiple buyers,2016,1643000,320800,237838.04
19910,One_buyer,2016,1643200,868900,3197.029
19912,Multiple buyers,2016,650900,3654500,136970.944
19932,One_buyer,2016,651400,2534100,4407.83
19933,One_buyer,2016,651400,5174000,10000
19936,Multiple buyers,2016,651600,1412900,376075.348
19942,Multiple buyers,2016,652100,3663600,137161.6
19959,Multiple buyers,2016,653200,2289400,36000
19959,Multiple buyers,2016,653200,3743000,38263.441
19964,One_buyer,2016,1646500,5176200,18438.8
19973,One_buyer,2016,1647400,3954600,25000
20061,Multiple buyers,2016,662000,3356400,1911.446
20061,Multiple buyers,2016,662000,3704200,3370.443
20070,One_buyer,2016,1653800,5185100,23638.851
20085,Multiple buyers,2016,1655300,5187100,126462.21
20087,Multiple buyers,2016,663100,2955000,109200
20091,One_buyer,2016,1655400,4404700,50000
20111,Multiple buyers,2016,665800,3711500,100000
20139,One_buyer,2016,669400,3717400,14150.117
20155,Multiple buyers,2016,672200,3277900,32000
20158,One_buyer,2016,1659400,5194600,32955.335
20175,Multiple buyers,2016,1660600,5197200,2754.568
20185,One_buyer,2016,674800,5198200,19000
20209,Multiple buyers,2016,1662900,3340500,93671.6
20220,Multiple buyers,2016,1663600,1480900,236800
20221,Multiple buyers,2016,1663700,2322500,54013.96
20221,Multiple buyers,2016,1663700,4174000,30000
20280,Multiple buyers,2016,1668200,434300,73000
20296,One_buyer,2016,1669400,5210100,1235.52
20308,Multiple buyers,2016,684000,5211100,32955.832
20328,One_buyer,2016,1671200,3439500,4597.669
20344,One_buyer,2016,686700,2289400,10000
20345,Multiple buyers,2016,686700,2406100,100000
20345,Multiple buyers,2016,686700,774000,200000
20345,Multiple buyers,2016,686700,3679800,30000
20356,Multiple buyers,2016,1673200,2645800,2842.4
20367,Multiple buyers,2016,689200,2509000,50000
20387,Multiple buyers,2016,690700,3063200,350000
20419,Multiple buyers,2016,693300,5223000,8392.824
20438,Multiple buyers,2016,695300,3649100,352
20456,Multiple buyers,2016,696500,2419300,30000
20456,Multiple buyers,2016,696500,4585400,1274.24
20456,Multiple buyers,2016,696500,2323000,4362.494
20478,Multiple buyers,2016,1681000,5226600,30000
20496,One_buyer,2016,1682300,2439700,30000
20532,Multiple buyers,2016,702000,2515900,4918.32
20535,Multiple buyers,2016,702100,5232500,55000
20536,One_buyer,2016,1685000,2621200,6766.723
20538,One_buyer,2016,702200,2563900,22986.299
20547,Multiple buyers,2016,702500,5234500,1377.552
20637,One_buyer,2016,1692400,3604200,30000
20683,Multiple buyers,2016,1695700,5247400,2000
20709,Multiple buyers,2016,712800,1467300,87377.462
20709,Multiple buyers,2016,712800,3711200,25000
20709,Multiple buyers,2016,712800,911400,71089.92
20725,One_buyer,2016,713500,3679800,10023.79
20726,Multiple buyers,2016,713500,3679800,20544.638
20726,Multiple buyers,2016,713500,5253100,3315.746
20745,Multiple buyers,2016,715100,122400,194603.53
20745,Multiple buyers,2016,715100,3083000,6532.24
20754,One_buyer,2016,1700800,2178800,10000
20826,Multiple buyers,2016,722200,3804800,34856
20861,Multiple buyers,2016,1708300,474500,10430.64
20877,Multiple buyers,2016,1709400,3511100,16000
20904,One_buyer,2016,727300,2610300,14000
20913,One_buyer,2016,1712100,5268800,10000
20922,Multiple buyers,2016,1712700,1258400,20110.86
20925,Multiple buyers,2016,729300,1096200,99764.52
20929,One_buyer,2016,729800,2536700,39000
20961,Multiple buyers,2016,733200,320800,400000
20961,Multiple buyers,2016,733200,3711200,28727.371
21006,Multiple buyers,2016,738700,177500,38578.76
21049,Multiple buyers,2016,742900,595100,76224.632
21077,One_buyer,2016,1723300,5283200,3000
21111,Multiple buyers,2016,1725200,916400,134198.318
21153,Multiple buyers,2016,751200,595100,120000
21171,Multiple buyers,2016,752300,5291900,15726.624
21171,Multiple buyers,2016,752300,5292000,8593.119
21224,Multiple buyers,2016,1731900,5297900,677.556
21253,One_buyer,2016,1733800,3711200,5289.2
21255,One_buyer,2016,1734000,3480100,3780.7
21261,Multiple buyers,2016,759600,2534100,80000
21261,Multiple buyers,2016,759600,2509000,35000
21310,Multiple buyers,2016,762700,408900,43356.443
21389,One_buyer,2016,1743800,2999800,23586.12
21397,Multiple buyers,2016,768800,354800,142703.008
21408,Multiple buyers,2016,769700,408900,40645.66
21417,Multiple buyers,2016,771100,2419300,41000
21417,Multiple buyers,2016,771100,2323000,19514
21447,Multiple buyers,2016,775100,2509000,26000
21458,Multiple buyers,2016,1748000,5317600,47437.904
21458,Multiple buyers,2016,1748000,5317800,58218.578
21473,Multiple buyers,2016,1748900,387900,418952.664
21501,Multiple buyers,2016,779500,855300,44000
21551,One_buyer,2016,1754400,2999800,97567.36
21553,One_buyer,2016,1754600,312100,27165.388
21558,Multiple buyers,2016,784000,3896300,40000
21566,Multiple buyers,2016,784200,1102400,5913.6
21601,Multiple buyers,2016,1757700,111800,24000
21680,Multiple buyers,2016,794900,5333700,28684.29
21682,Multiple buyers,2016,795400,2925300,65000
21687,One_buyer,2016,1763500,2624500,40000
21757,Multiple buyers,2016,1767400,2259700,50000
21779,Multiple buyers,2016,1769100,5174800,34000
21790,Multiple buyers,2016,805600,5344100,50000
21794,Multiple buyers,2016,806400,4409500,85000
21803,Multiple buyers,2016,1770600,5345300,9257.424
21806,Multiple buyers,2016,807300,478400,600000
21806,Multiple buyers,2016,807300,5345800,16725.389
21806,Multiple buyers,2016,807300,5346000,27453.439
21832,Multiple buyers,2016,809100,2534100,30258.835
21844,Multiple buyers,2016,1773100,5350000,30000
21896,Multiple buyers,2016,814100,5354400,100000
21909,One_buyer,2016,1776600,5355700,30000
21923,One_buyer,2016,1777600,916600,13470.4
21935,Multiple buyers,2016,818700,181200,31065.847
21983,One_buyer,2016,1782400,4839700,4434.476
22041,Multiple buyers,2016,826200,2509000,5810.998
22089,One_buyer,2016,1789400,5370800,29637.615
22139,Multiple buyers,2016,833200,365000,1278.56
22148,Multiple buyers,2016,1793800,4744700,32518.482
22163,Multiple buyers,2016,1795100,5377900,28000
22163,Multiple buyers,2016,1795100,2519300,5600
22176,One_buyer,2016,1796100,5380000,24327.512
22218,Multiple buyers,2016,840200,3981200,450000
22246,Multiple buyers,2016,842100,320800,95000
22246,Multiple buyers,2016,842100,3983600,78892.962
22306,Multiple buyers,2016,1805200,1727300,40033.52
22306,Multiple buyers,2016,1805200,1095400,14000
22308,One_buyer,2016,848200,2803500,15159.98
22344,One_buyer,2016,1807800,282900,50000
22354,Multiple buyers,2016,1808500,3340500,524000
22438,One_buyer,2016,861400,3362700,23637.071
22443,One_buyer,2016,861700,3086800,25391.136
22455,Multiple buyers,2016,1814400,5403000,12026.96
22456,Multiple buyers,2016,862500,4659500,2249.632
22475,Multiple buyers,2016,1815500,3654500,128612.884
22481,One_buyer,2016,1816100,2446200,15000
22493,Multiple buyers,2016,1816900,5406800,74316.289
22506,Multiple buyers,2016,1817900,3128800,30000
22521,Multiple buyers,2016,1819000,3043800,46000
22522,One_buyer,2016,1819100,5409500,30000
22574,Multiple buyers,2016,872800,920000,102652.861
22575,One_buyer,2016,1822700,2484300,10000
22590,One_buyer,2016,873800,3240500,18380.59
22592,Multiple buyers,2016,873800,2787300,50000
22595,Multiple buyers,2016,874000,5417000,23000
22611,Multiple buyers,2016,875700,142600,163992.11
22611,Multiple buyers,2016,875700,2366400,1591.515
22617,Multiple buyers,2016,876300,920000,47709.541
22640,Multiple buyers,2016,879000,1719800,253.44
22651,Multiple buyers,2016,880100,2955900,30000
22654,Multiple buyers,2016,1828100,5422300,6010.763
22657,Multiple buyers,2016,1828400,5422900,47226.67
22697,Multiple buyers,2016,1831300,467400,34000
22766,One_buyer,2016,890500,4052900,16270.98
22798,One_buyer,2016,892900,3604200,30000
22803,Multiple buyers,2016,893600,5435700,99454.331
22814,Multiple buyers,2016,1838200,728500,245541.048
22818,One_buyer,2016,1838400,4172100,50000
22832,One_buyer,2016,1839000,4245300,10000
22865,Multiple buyers,2016,1841600,855300,25327.376
22869,One_buyer,2016,1841800,481400,496652.012
22916,Multiple buyers,2016,902400,4072300,1038.21
22923,Multiple buyers,2016,1845800,5102900,12000
22928,Multiple buyers,2016,1846300,5194100,151560.552
22928,Multiple buyers,2016,1846300,5446500,6295.168
22933,Multiple buyers,2016,1846700,5447400,65024.8
22951,Multiple buyers,2016,904000,5450800,30000
22954,One_buyer,2016,904300,2515900,1912.892
22962,Multiple buyers,2016,1848400,2321200,30000
22962,Multiple buyers,2016,1848400,2323000,23443.2
23015,Multiple buyers,2016,908400,5456100,19015.422
23038,Multiple buyers,2016,910100,4086900,4000
23069,One_buyer,2016,1856000,5460000,10000
23103,One_buyer,2016,1858200,1835200,3309.152
23116,One_buyer,2016,915100,1542200,46544
23136,Multiple buyers,2016,1860200,4522900,123604.8
23168,Multiple buyers,2016,919300,320800,374000
23175,Multiple buyers,2016,919600,4693300,30000
23180,Multiple buyers,2016,1863300,3494300,102000
23181,Multiple buyers,2016,1863400,5467200,64000
23203,Multiple buyers,2016,1864300,4313900,67000
23220,Multiple buyers,2016,922400,4924300,16000
23234,Multiple buyers,2016,923900,2437700,30000
23234,Multiple buyers,2016,923900,5471100,30000
23279,Multiple buyers,2016,926900,4109400,2366.32
23295,Multiple buyers,2016,929900,2491200,100000
23300,Multiple buyers,2016,1870800,2999800,246000
23301,Multiple buyers,2016,1870900,111800,12785.597
23301,Multiple buyers,2016,1870900,349600,291919.986
23301,Multiple buyers,2016,1870900,5477600,30000
23310,One_buyer,2016,932500,111800,8620.128
23315,Multiple buyers,2016,932600,5479300,12966.266
23331,Multiple buyers,2016,1872600,1293400,30000
23333,Multiple buyers,2016,1872800,5481200,30000
23357,Multiple buyers,2016,936700,597200,376620.8
23358,One_buyer,2016,1874500,5484200,19878.54
23365,Multiple buyers,2016,937900,5352600,2653.552
23466,Multiple buyers,2016,947100,4138800,7038.304
23469,Multiple buyers,2016,1882400,916600,209339.274
23476,Multiple buyers,2016,948500,4475800,48000
23488,Multiple buyers,2016,950400,3588300,22135.6
23497,Multiple buyers,2016,951300,3439600,10000
23497,Multiple buyers,2016,951300,3439500,5893.457
23497,Multiple buyers,2016,951300,2089800,30000
23497,Multiple buyers,2016,951300,5011300,25982.92
23530,Multiple buyers,2016,954900,4251200,28759.04
23635,Multiple buyers,2016,963700,4860000,10000
23647,Multiple buyers,2016,1893700,985900,79000
23649,###,2016,1893900,4645500,292600
23650,Multiple buyers,2016,964900,5508000,23000
23656,Multiple buyers,2016,1894300,5037400,90000
23692,Multiple buyers,2016,1896900,448100,25000
23703,Multiple buyers,2016,970200,5512200,18128
23748,Multiple buyers,2016,1901000,5516000,15000
23748,Multiple buyers,2016,1901000,5516100,7857.831
23759,Multiple buyers,2016,1901600,5517200,300000
23772,Multiple buyers,2016,975200,5518400,12741.696
23788,Multiple buyers,2016,976800,4174000,3994.32
23869,One_buyer,2016,1908900,2999800,75027.972
23877,Multiple buyers,2016,985200,3438600,71757.883
23878,Multiple buyers,2016,1909400,3544800,15000
23878,Multiple buyers,2016,1909400,2536700,200000
23895,Multiple buyers,2016,1911000,4903900,100000
23957,Multiple buyers,2016,990200,2724500,100000
23963,Multiple buyers,2016,1915200,5534600,50000
23967,Multiple buyers,2016,991500,3632000,6571.956
23979,One_buyer,2016,1916300,5536000,4173.51
24011,One_buyer,2016,1918500,3279800,18958.025
24029,Multiple buyers,2016,1920100,5481200,30000
24050,Multiple buyers,2016,1921600,5541600,23308.456
24111,Multiple buyers,2016,1926400,312100,304832.046
24143,One_buyer,2016,1927800,2494000,40000
24146,Multiple buyers,2016,1928000,2622100,200000
24157,Multiple buyers,2016,1928800,5550500,10280.063
24195,Multiple buyers,2016,1009000,1299000,126335.44
24201,One_buyer,2016,1932500,2288500,800000
24233,Multiple buyers,2016,1012700,5557800,6451.741
24252,One_buyer,2016,1013700,2491200,60000
24264,Multiple buyers,2016,1936800,5560200,17000
24279,Multiple buyers,2016,1937800,245500,4000
24279,Multiple buyers,2016,1937800,2023100,45000
24303,Multiple buyers,2016,1939500,131800,12681.224
24370,One_buyer,2016,1943600,2570200,5237.219
24402,One_buyer,2016,1945500,2632500,4000
24425,Multiple buyers,2016,1027500,3998300,103707.492
24438,Multiple buyers,2016,1947800,2570900,95131.935
24459,Multiple buyers,2016,1949100,5574500,8633.432
24463,One_buyer,2016,1949500,3375400,10000
24480,Multiple buyers,2016,1950500,449000,3109.04
24492,Multiple buyers,2016,1034400,4239500,356583.081
24502,Multiple buyers,2016,1036000,111800,110068.97
24514,Multiple buyers,2016,1952500,5102900,41000
24514,Multiple buyers,2016,1952500,5579500,3792.561
24556,One_buyer,2016,1043100,2672500,1833.907
24567,One_buyer,2016,1044300,4251200,4488
24605,Multiple buyers,2016,1047900,1901600,557683.848
24607,One_buyer,2016,1959500,5587000,10000
24619,One_buyer,2016,1048900,1727100,49331.539
24634,One_buyer,2016,1049700,5588700,7750.8
24648,One_buyer,2016,1961900,5589300,4524.704
24656,Multiple buyers,2016,1050800,827900,350000
24660,One_buyer,2016,1962800,4585400,2772
24674,Multiple buyers,2016,1051400,4257300,30000
24681,One_buyer,2016,1964300,5592100,21189.45
24693,One_buyer,2016,1964900,2288500,30818.313
24697,One_buyer,2016,1053600,5594000,4104.946
24748,Multiple buyers,2016,1968500,3266600,30000
24757,Multiple buyers,2016,1056700,111800,600000
24764,Multiple buyers,2016,1057100,4266600,6246.24
24803,One_buyer,2016,1971800,2999800,10000
24827,Multiple buyers,2016,1973700,720300,50000
24847,One_buyer,2016,1064900,5605800,11122.255
24850,One_buyer,2016,1975200,4784300,18582.894
24897,One_buyer,2016,1978500,5608000,6232.702
24921,Multiple buyers,2016,1980200,5609600,6033.843
24947,Multiple buyers,2016,1073400,2862400,50000
24948,One_buyer,2016,1982000,3649100,10000
24960,Multiple buyers,2016,1074500,2259700,15194.08
24963,Multiple buyers,2016,1982900,3982300,338292.24
24969,Multiple buyers,2016,1075100,4463000,23999.272
24981,Multiple buyers,2016,1984400,5615400,6000
25002,One_buyer,2016,1079000,1299000,77939.664
25059,One_buyer,2016,1988900,3279800,16170.253
25071,One_buyer,2016,1084200,985900,51791.282
25077,Multiple buyers,2016,1989700,1456500,351.472
25163,One_buyer,2016,1093800,4304100,3872
25184,One_buyer,2016,1995300,2534100,18991.351
25196,Multiple buyers,2016,1096900,2322500,3160.608
25196,Multiple buyers,2016,1096900,2420400,6133.42
25211,One_buyer,2016,1996600,5631400,3147.54
25218,Multiple buyers,2016,1997300,5633000,30000
25258,Multiple buyers,2016,1100400,4313900,92737.894
25260,Multiple buyers,2016,1999900,1937100,50000
25270,One_buyer,2016,2000400,5636300,2970.66
25280,One_buyer,2016,2000400,2023100,1652.64
25339,One_buyer,2016,2003800,797200,17000
25349,One_buyer,2016,1108100,2592400,9941.917
25351,Multiple buyers,2016,1108500,3074400,7732
25354,One_buyer,2016,1109200,4088600,50000
25372,One_buyer,2016,2005500,2632500,60000
25401,Multiple buyers,2016,1115300,2862400,15879.481
25452,One_buyer,2016,2008900,4172100,30000
25453,One_buyer,2016,2008900,5648400,30000
25496,Multiple buyers,2016,1128200,2534100,50000
25525,Multiple buyers,2016,2013000,2996100,9758.924
25537,One_buyer,2016,1132700,5653000,19523.91
25561,Multiple buyers,2016,2015500,1718200,4856.654
25561,Multiple buyers,2016,2015500,3279800,87826.946
25565,One_buyer,2016,1136500,349600,18768.339
25592,Multiple buyers,2016,1139100,2446200,34584
25598,Multiple buyers,2016,2017500,5657500,57000
25604,One_buyer,2016,2018100,4656000,30000
25611,One_buyer,2016,1140900,4348400,894.265
25618,Multiple buyers,2016,2018800,5659200,9501.065
25627,One_buyer,2016,2019200,774000,30000
25652,One_buyer,2016,2020300,5662000,29361.36
25671,Multiple buyers,2016,1148800,4363500,75509.435
25690,One_buyer,2016,2022700,4251200,22880
25695,One_buyer,2016,2023000,4108600,32030.24
25709,Multiple buyers,2016,1154000,5664700,30000
25717,One_buyer,2016,1155200,4892500,60000
25731,Multiple buyers,2016,1157500,4363500,194225.517
25733,One_buyer,2016,2025100,3043800,50000
25737,One_buyer,2016,1158100,3538100,27615.805
25750,One_buyer,2016,1158700,5292000,30000
25753,One_buyer,2016,2025800,604200,154956.335
25801,One_buyer,2016,1166300,5670800,50000
25809,Multiple buyers,2016,2028800,828500,311000
25815,Multiple buyers,2016,1168100,4585400,30000
25859,Multiple buyers,2016,1172600,979900,1678.16
25875,One_buyer,2016,1174200,5675500,22920
25917,One_buyer,2016,1178600,4251200,1000
25970,One_buyer,2016,2037000,1865300,370000
25986,One_buyer,2016,1191900,3118700,2213.872
25992,Multiple buyers,2016,2038100,4903900,21000
26034,Multiple buyers,2016,2040300,2446200,50000
26094,One_buyer,2016,2044300,4088600,30000
26111,Multiple buyers,2016,1206300,2412400,96748.672
26112,One_buyer,2016,1206400,334000,31506.42
26114,One_buyer,2016,1206600,5687900,30000
26125,One_buyer,2016,2046200,5688800,3997.416
26166,One_buyer,2016,2049100,5691400,18000
26217,One_buyer,2016,1218000,5675500,60000
26278,Multiple buyers,2016,2056800,2999800,6778.64
26278,Multiple buyers,2016,2056800,4760600,30000
26381,One_buyer,2016,1233900,177500,81828.475
26389,One_buyer,2016,1234800,2322500,35574.596
26393,Multiple buyers,2016,2062900,170600,27224.816
26393,Multiple buyers,2016,2062900,349600,83644.502
26422,One_buyer,2016,1239500,1899400,21884.826
26447,Multiple buyers,2016,1242400,4440400,50000
26453,One_buyer,2016,1242700,5711300,5678.34
26455,Multiple buyers,2016,2066300,4792600,5560
26456,Multiple buyers,2016,2066400,3896300,15000
26457,Multiple buyers,2016,1242900,5711800,10982.4
26478,Multiple buyers,2016,2067600,5713100,14204.328
26481,One_buyer,2016,1246700,170600,1520.066
26498,Multiple buyers,2016,2069000,334000,20352.64
26505,One_buyer,2016,1250300,5717600,616
26515,One_buyer,2016,1252200,2570200,16940.701
26534,One_buyer,2016,2070900,2802900,40000
26542,One_buyer,2016,2071400,5720200,50000
26566,One_buyer,2016,1254700,2622100,316000
26594,One_buyer,2016,2074700,3585700,30000
26595,One_buyer,2016,2074700,3623800,30000
26615,One_buyer,2016,2076200,604200,97786.928
26644,One_buyer,2016,2079000,178400,200000
26647,Multiple buyers,2016,2079300,1713300,54000
26648,One_buyer,2016,2079400,5727400,20433.6
26689,One_buyer,2016,2082700,2420400,18777.282
26700,One_buyer,2016,2083600,178400,127209.562
26717,One_buyer,2016,2084700,5732900,20000
26752,One_buyer,2016,2088100,178400,84420.679
26755,One_buyer,2016,2088200,5734800,42062.619
26797,One_buyer,2016,2091500,3679800,30000
26799,One_buyer,2016,2091700,5737800,10000
26801,One_buyer,2016,2091900,1299000,47593.471
26805,One_buyer,2016,2092300,5738100,49485.164
26854,Multiple buyers,2016,2096600,4402500,56431.24
26861,Multiple buyers,2016,2097200,5033900,233928.577
26884,Multiple buyers,2016,2099400,5742900,30000
26887,Multiple buyers,2016,2099700,5743800,10000
26894,Multiple buyers,2016,2100400,2597100,105000
26974,One_buyer,2016,2106700,2296600,8360.889
26975,Multiple buyers,2016,2106800,142600,3520
26985,Multiple buyers,2016,2107800,4315900,6028
27000,One_buyer,2016,2109300,216500,4686
27001,Multiple buyers,2016,2109400,3609600,50000
27034,One_buyer,2016,2112600,5754300,49944.194
27074,One_buyer,2016,2116500,2746900,30000
27083,One_buyer,2016,2117300,1901600,50000
27120,Multiple buyers,2016,2120200,2919700,2000
27146,One_buyer,2016,2122800,2642000,4450.052
27151,One_buyer,2016,2123200,820100,10000
27164,One_buyer,2016,2124200,5592100,25380
27227,One_buyer,2016,2128900,3221600,13816
27228,One_buyer,2016,2128900,5283700,15514.24
27250,One_buyer,2016,2130800,920000,28817.84
27259,One_buyer,2016,2131400,349600,26446.366
27296,One_buyer,2016,2134700,4088600,80000
27336,Multiple buyers,2016,2138600,2491200,50000
27347,One_buyer,2016,2139500,5772400,7205.966
27409,One_buyer,2016,2144500,349600,24415.48
27412,Multiple buyers,2016,2144800,2491200,400000
27468,One_buyer,2016,2150200,4088600,30000
27507,One_buyer,2016,2153400,4088600,65660.32
27570,One_buyer,2016,2159200,421600,40000
27576,One_buyer,2016,2159800,2291000,40000
27595,One_buyer,2016,2161400,2738700,23544.278
27634,One_buyer,2016,2165200,2291000,13413.18
27636,One_buyer,2016,2165400,5787800,14000
27674,One_buyer,2016,2168100,5789800,19272
27707,One_buyer,2016,2171400,4947400,27565.12
27725,One_buyer,2016,2172400,5792000,200000
27745,One_buyer,2016,2174300,482300,4455
27746,One_buyer,2016,2174400,5460000,30000
27768,Multiple buyers,2016,2176600,687800,50000
27779,Multiple buyers,2016,2177700,5794200,5000
27815,One_buyer,2016,2180900,1713300,100000
27816,One_buyer,2016,2181000,4492300,40000
27843,One_buyer,2016,2183100,1899400,60000
27849,One_buyer,2016,2183700,144600,60000
27866,One_buyer,2016,2185200,5799500,30025.6
27878,One_buyer,2016,2186100,4947400,7633.965
27892,Multiple buyers,2016,2187200,427400,23852.248
27896,Multiple buyers,2016,2187600,3623800,133623.688
27896,Multiple buyers,2016,2187600,5800100,6429.56
27916,One_buyer,2016,2189400,1665400,22646.316
27930,One_buyer,2016,2190500,1281300,35388.6
27959,Multiple buyers,2016,2192800,2028800,21000
27963,One_buyer,2016,2192900,4494300,742.28
28014,One_buyer,2016,2197900,4339800,5498.818
28026,One_buyer,2016,2199100,2651500,20000
28067,One_buyer,2016,2203200,3465700,80688
28072,One_buyer,2016,2203600,5812200,48000
28111,One_buyer,2016,2207400,5814500,30000
28118,One_buyer,2016,2208000,2259700,60000
28121,One_buyer,2016,2208200,2999800,300000
28129,One_buyer,2016,2208800,5816000,24620.855
28135,One_buyer,2016,2209400,3544800,30668
28176,One_buyer,2016,2213300,317400,50000
28207,One_buyer,2016,2215900,5819600,9000
28218,One_buyer,2016,2216900,5408800,30000
28245,One_buyer,2016,2219400,2259700,60000
28346,One_buyer,2016,2227900,5828400,2323.681
28401,One_buyer,2016,2232800,5831600,2641.1
28448,One_buyer,2016,2236800,5834600,5972.659
28491,One_buyer,2016,2241000,5033900,80000
28507,Multiple buyers,2016,2242500,5839800,4680.889
28537,Multiple buyers,2016,2245500,4592300,3000
28537,Multiple buyers,2016,2245500,5842200,288.8
28537,Multiple buyers,2016,2245500,4780700,1945.898
28592,One_buyer,2016,2250300,5846200,13731.9
28608,One_buyer,2016,2251400,2259700,50000
28612,One_buyer,2016,2251800,5847300,14400
